video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2957,title 0,publishedAt,channelId,channelTitle,39,2020-08-14T00:00:00Z,notthatgreat,8643,5000000,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
225,title 1,publishedAt,channelId,channelTitle,44,2021-12-13T00:00:00Z,reallyfunny,11491,280029,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
24,title 2,publishedAt,channelId,channelTitle,36,2020-06-25T00:00:00Z,notthatgreat,1349,3767272,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
571,title 3,publishedAt,channelId,channelTitle,39,2020-06-17T00:00:00Z,reallysad,16164,1498767,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3970,title 4,publishedAt,channelId,channelTitle,38,2020-04-14T00:00:00Z,reallyfunny,18634,760866,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1643,title 5,publishedAt,channelId,channelTitle,37,2021-10-17T00:00:00Z,sad,8951,1477503,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
428,title 6,publishedAt,channelId,channelTitle,38,2019-11-21T00:00:00Z,reallyfunny,5324,1365986,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1787,title 7,publishedAt,channelId,channelTitle,19,2021-08-28T00:00:00Z,notthatgreat,2878,2437577,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1351,title 8,publishedAt,channelId,channelTitle,39,2019-01-16T00:00:00Z,reallysad,17119,1983110,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1033,title 9,publishedAt,channelId,channelTitle,43,2021-11-29T00:00:00Z,sad,3464,2425297,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
385,title 10,publishedAt,channelId,channelTitle,19,2020-10-20T00:00:00Z,funny,19520,1402486,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1157,title 11,publishedAt,channelId,channelTitle,10,2021-06-19T00:00:00Z,funny,3180,3644948,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3595,title 12,publishedAt,channelId,channelTitle,38,2021-07-29T00:00:00Z,reallysad,16916,1405179,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
236,title 13,publishedAt,channelId,channelTitle,22,2019-05-14T00:00:00Z,reallysad,17301,2447748,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1625,title 14,publishedAt,channelId,channelTitle,40,2021-10-10T00:00:00Z,sad,18981,3553263,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
720,title 15,publishedAt,channelId,channelTitle,15,2021-01-02T00:00:00Z,notthatgreat,5984,711333,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3051,title 16,publishedAt,channelId,channelTitle,2,2022-01-26T00:00:00Z,sad,14615,2459711,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1820,title 17,publishedAt,channelId,channelTitle,22,2021-12-04T00:00:00Z,notthatgreat,1284,3135608,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1712,title 18,publishedAt,channelId,channelTitle,31,2022-05-30T00:00:00Z,sad,13512,2783749,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3112,title 19,publishedAt,channelId,channelTitle,23,2019-07-23T00:00:00Z,notthatgreat,10257,2251425,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1979,title 20,publishedAt,channelId,channelTitle,1,2019-05-25T00:00:00Z,reallysad,2645,2550757,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2508,title 21,publishedAt,channelId,channelTitle,2,2021-04-26T00:00:00Z,reallyfunny,14792,2741200,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3977,title 22,publishedAt,channelId,channelTitle,2,2018-12-07T00:00:00Z,funny,17260,1985235,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
779,title 23,publishedAt,channelId,channelTitle,18,2022-02-02T00:00:00Z,notthatgreat,4984,2748564,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3714,title 24,publishedAt,channelId,channelTitle,21,2022-01-01T00:00:00Z,sad,965,1848917,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2578,title 25,publishedAt,channelId,channelTitle,33,2021-01-10T00:00:00Z,notthatgreat,10350,452735,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1289,title 26,publishedAt,channelId,channelTitle,22,2020-01-01T00:00:00Z,reallysad,5176,2190285,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
616,title 27,publishedAt,channelId,channelTitle,44,2021-12-08T00:00:00Z,funny,15811,1354042,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2154,title 28,publishedAt,channelId,channelTitle,25,2019-06-26T00:00:00Z,notthatgreat,15812,2752163,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1636,title 29,publishedAt,channelId,channelTitle,44,2021-07-03T00:00:00Z,reallyfunny,10528,3874097,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2362,title 30,publishedAt,channelId,channelTitle,43,2020-06-11T00:00:00Z,funny,16158,1823066,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
311,title 31,publishedAt,channelId,channelTitle,25,2019-03-25T00:00:00Z,sad,10338,3440280,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3248,title 32,publishedAt,channelId,channelTitle,41,2020-10-12T00:00:00Z,reallysad,18385,3763494,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2347,title 33,publishedAt,channelId,channelTitle,38,2020-01-21T00:00:00Z,notthatgreat,5707,2689909,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2032,title 34,publishedAt,channelId,channelTitle,37,2020-01-01T00:00:00Z,notthatgreat,6280,275782,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2807,title 35,publishedAt,channelId,channelTitle,19,2022-08-19T00:00:00Z,reallyfunny,307,601433,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3718,title 36,publishedAt,channelId,channelTitle,40,2019-04-28T00:00:00Z,funny,12248,2409323,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
642,title 37,publishedAt,channelId,channelTitle,24,2019-06-20T00:00:00Z,funny,2490,3093221,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
