video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1003,title 0,publishedAt,channelId,channelTitle,24,2019-01-01T00:00:00Z,reallyfunny,1435,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2870,title 1,publishedAt,channelId,channelTitle,21,2020-05-23T00:00:00Z,reallyfunny,8079,366972,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2803,title 2,publishedAt,channelId,channelTitle,40,2020-03-24T00:00:00Z,reallysad,1682,104269,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
154,title 3,publishedAt,channelId,channelTitle,37,2018-12-25T00:00:00Z,reallyfunny,13617,254198,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
162,title 4,publishedAt,channelId,channelTitle,42,2021-12-05T00:00:00Z,funny,9829,2157407,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2329,title 5,publishedAt,channelId,channelTitle,22,2019-02-23T00:00:00Z,sad,4894,1893783,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3604,title 6,publishedAt,channelId,channelTitle,27,2019-06-30T00:00:00Z,notthatgreat,13216,762201,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2125,title 7,publishedAt,channelId,channelTitle,41,2020-07-07T00:00:00Z,sad,8774,154427,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1219,title 8,publishedAt,channelId,channelTitle,26,2019-03-29T00:00:00Z,reallysad,19094,2258986,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
172,title 9,publishedAt,channelId,channelTitle,28,2021-10-11T00:00:00Z,notthatgreat,13085,1028205,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1797,title 10,publishedAt,channelId,channelTitle,1,2020-06-01T00:00:00Z,funny,3669,3601116,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
505,title 11,publishedAt,channelId,channelTitle,22,2019-03-01T00:00:00Z,funny,3286,563668,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2791,title 12,publishedAt,channelId,channelTitle,15,2019-03-18T00:00:00Z,notthatgreat,15568,1958249,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1541,title 13,publishedAt,channelId,channelTitle,30,2021-12-13T00:00:00Z,funny,14572,1944610,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1035,title 14,publishedAt,channelId,channelTitle,34,2019-02-15T00:00:00Z,sad,14367,1368037,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2522,title 15,publishedAt,channelId,channelTitle,32,2019-12-20T00:00:00Z,sad,7885,1533925,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
894,title 16,publishedAt,channelId,channelTitle,24,2019-12-20T00:00:00Z,reallysad,4674,1171052,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3315,title 17,publishedAt,channelId,channelTitle,18,2019-05-02T00:00:00Z,reallysad,19343,435497,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3355,title 18,publishedAt,channelId,channelTitle,42,2022-03-29T00:00:00Z,funny,9729,1084259,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1885,title 19,publishedAt,channelId,channelTitle,40,2022-09-05T00:00:00Z,funny,15921,3173185,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2147,title 20,publishedAt,channelId,channelTitle,44,2019-10-21T00:00:00Z,notthatgreat,62,592462,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
907,title 21,publishedAt,channelId,channelTitle,30,2022-01-20T00:00:00Z,reallyfunny,17209,189464,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2087,title 22,publishedAt,channelId,channelTitle,43,2020-02-27T00:00:00Z,sad,1282,3569457,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2650,title 23,publishedAt,channelId,channelTitle,2,2020-08-21T00:00:00Z,funny,16437,3749799,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
377,title 24,publishedAt,channelId,channelTitle,19,2020-04-03T00:00:00Z,reallysad,18579,3404143,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1376,title 25,publishedAt,channelId,channelTitle,20,2021-02-07T00:00:00Z,sad,14828,3639558,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3104,title 26,publishedAt,channelId,channelTitle,25,2021-02-18T00:00:00Z,notthatgreat,5764,337688,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2845,title 27,publishedAt,channelId,channelTitle,31,2021-01-20T00:00:00Z,notthatgreat,9870,733337,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3705,title 28,publishedAt,channelId,channelTitle,44,2022-06-21T00:00:00Z,notthatgreat,4962,193191,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
798,title 29,publishedAt,channelId,channelTitle,41,2021-05-31T00:00:00Z,funny,2836,1894278,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1058,title 30,publishedAt,channelId,channelTitle,30,2022-11-17T00:00:00Z,funny,6507,2062462,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
695,title 31,publishedAt,channelId,channelTitle,33,2021-12-23T00:00:00Z,sad,11709,2975813,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3191,title 32,publishedAt,channelId,channelTitle,42,2020-11-20T00:00:00Z,notthatgreat,1722,2224187,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
451,title 33,publishedAt,channelId,channelTitle,2,2021-08-19T00:00:00Z,sad,1891,497897,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3194,title 34,publishedAt,channelId,channelTitle,20,2020-08-12T00:00:00Z,sad,2750,2561371,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
810,title 35,publishedAt,channelId,channelTitle,44,2019-03-27T00:00:00Z,reallysad,14697,350102,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1549,title 36,publishedAt,channelId,channelTitle,22,2022-03-17T00:00:00Z,sad,13905,3447755,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3874,title 37,publishedAt,channelId,channelTitle,34,2021-06-02T00:00:00Z,funny,14083,2705775,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3578,title 38,publishedAt,channelId,channelTitle,17,2022-04-22T00:00:00Z,reallyfunny,15889,3601601,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3630,title 39,publishedAt,channelId,channelTitle,17,2022-04-18T00:00:00Z,sad,16576,3653682,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1747,title 40,publishedAt,channelId,channelTitle,32,2022-07-07T00:00:00Z,sad,6760,3102579,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3758,title 41,publishedAt,channelId,channelTitle,24,2019-06-25T00:00:00Z,reallyfunny,16397,2917321,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2101,title 42,publishedAt,channelId,channelTitle,33,2022-09-26T00:00:00Z,sad,6239,3675390,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3216,title 43,publishedAt,channelId,channelTitle,10,2019-11-15T00:00:00Z,reallysad,1133,1082993,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2766,title 44,publishedAt,channelId,channelTitle,18,2019-01-17T00:00:00Z,funny,8583,1346507,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3723,title 45,publishedAt,channelId,channelTitle,41,2020-08-27T00:00:00Z,reallysad,6563,538533,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
721,title 46,publishedAt,channelId,channelTitle,15,2019-10-08T00:00:00Z,sad,175,2925503,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2870,title 47,publishedAt,channelId,channelTitle,27,2020-10-02T00:00:00Z,reallysad,11271,2287377,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3526,title 48,publishedAt,channelId,channelTitle,26,2020-11-05T00:00:00Z,reallysad,18432,1360497,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
