video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3637,title 0,publishedAt,channelId,channelTitle,18,2020-09-29T00:00:00Z,reallysad,15773,5000000,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2450,title 1,publishedAt,channelId,channelTitle,10,2019-08-07T00:00:00Z,funny,9023,3276171,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1937,title 2,publishedAt,channelId,channelTitle,33,2019-07-19T00:00:00Z,sad,10789,2554029,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1877,title 3,publishedAt,channelId,channelTitle,28,2020-07-03T00:00:00Z,reallyfunny,4999,840410,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1372,title 4,publishedAt,channelId,channelTitle,19,2020-11-25T00:00:00Z,notthatgreat,3665,1810759,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2038,title 5,publishedAt,channelId,channelTitle,24,2021-11-18T00:00:00Z,sad,1352,3953813,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
615,title 6,publishedAt,channelId,channelTitle,42,2022-06-06T00:00:00Z,notthatgreat,1799,2196541,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2743,title 7,publishedAt,channelId,channelTitle,20,2021-01-23T00:00:00Z,reallysad,4026,3130666,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3315,title 8,publishedAt,channelId,channelTitle,10,2020-08-22T00:00:00Z,funny,15686,2652342,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3094,title 9,publishedAt,channelId,channelTitle,31,2022-01-30T00:00:00Z,reallyfunny,14225,3390122,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2793,title 10,publishedAt,channelId,channelTitle,2,2020-08-17T00:00:00Z,reallyfunny,18505,1137392,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3082,title 11,publishedAt,channelId,channelTitle,17,2019-11-19T00:00:00Z,reallyfunny,16929,3182768,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1911,title 12,publishedAt,channelId,channelTitle,22,2019-03-20T00:00:00Z,reallysad,19050,541490,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1616,title 13,publishedAt,channelId,channelTitle,26,2019-11-16T00:00:00Z,funny,6744,1200084,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
151,title 14,publishedAt,channelId,channelTitle,33,2021-07-09T00:00:00Z,notthatgreat,10978,1812627,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2365,title 15,publishedAt,channelId,channelTitle,37,2019-04-24T00:00:00Z,sad,8044,886964,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
893,title 16,publishedAt,channelId,channelTitle,15,2019-12-21T00:00:00Z,funny,12184,2725875,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
213,title 17,publishedAt,channelId,channelTitle,24,2022-03-05T00:00:00Z,notthatgreat,6781,2002759,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1726,title 18,publishedAt,channelId,channelTitle,31,2018-12-08T00:00:00Z,reallyfunny,5950,172086,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
858,title 19,publishedAt,channelId,channelTitle,42,2019-07-02T00:00:00Z,reallysad,19573,646613,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2182,title 20,publishedAt,channelId,channelTitle,27,2019-12-20T00:00:00Z,reallysad,9212,2110346,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2581,title 21,publishedAt,channelId,channelTitle,2,2019-09-09T00:00:00Z,sad,15778,3100423,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
554,title 22,publishedAt,channelId,channelTitle,23,2019-03-30T00:00:00Z,sad,7006,317690,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3067,title 23,publishedAt,channelId,channelTitle,37,2019-12-13T00:00:00Z,sad,19741,342002,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1278,title 24,publishedAt,channelId,channelTitle,15,2021-02-08T00:00:00Z,notthatgreat,1345,527361,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
225,title 25,publishedAt,channelId,channelTitle,10,2022-03-04T00:00:00Z,reallyfunny,6953,370434,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2117,title 26,publishedAt,channelId,channelTitle,25,2021-12-20T00:00:00Z,funny,16386,1916360,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2793,title 27,publishedAt,channelId,channelTitle,26,2021-03-16T00:00:00Z,funny,4667,2392302,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
846,title 28,publishedAt,channelId,channelTitle,28,2021-09-16T00:00:00Z,funny,3632,371279,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
152,title 29,publishedAt,channelId,channelTitle,43,2020-08-04T00:00:00Z,funny,8353,2785343,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2360,title 30,publishedAt,channelId,channelTitle,28,2019-04-10T00:00:00Z,sad,6964,2397568,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2666,title 31,publishedAt,channelId,channelTitle,39,2022-07-27T00:00:00Z,notthatgreat,14745,1994806,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3797,title 32,publishedAt,channelId,channelTitle,26,2021-01-10T00:00:00Z,notthatgreat,4273,2678204,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
