video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3714,title 0,publishedAt,channelId,channelTitle,41,2021-09-14T00:00:00Z,reallyfunny,13829,5000000,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3475,title 1,publishedAt,channelId,channelTitle,29,2021-09-28T00:00:00Z,reallysad,335,236230,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
431,title 2,publishedAt,channelId,channelTitle,30,2020-12-01T00:00:00Z,funny,4560,2031707,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2379,title 3,publishedAt,channelId,channelTitle,31,2019-06-28T00:00:00Z,reallysad,913,2607806,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2674,title 4,publishedAt,channelId,channelTitle,40,2021-07-23T00:00:00Z,sad,5705,3797353,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1431,title 5,publishedAt,channelId,channelTitle,40,2020-12-23T00:00:00Z,funny,19666,1204775,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
269,title 6,publishedAt,channelId,channelTitle,10,2020-05-14T00:00:00Z,reallyfunny,8278,3145953,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2719,title 7,publishedAt,channelId,channelTitle,1,2021-11-25T00:00:00Z,reallysad,5629,3764431,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3206,title 8,publishedAt,channelId,channelTitle,39,2022-10-22T00:00:00Z,reallyfunny,15998,2246621,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1198,title 9,publishedAt,channelId,channelTitle,1,2022-11-21T00:00:00Z,funny,17226,78446,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
908,title 10,publishedAt,channelId,channelTitle,10,2020-11-24T00:00:00Z,notthatgreat,7959,3324975,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
102,title 11,publishedAt,channelId,channelTitle,23,2021-04-21T00:00:00Z,sad,5439,2874604,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2542,title 12,publishedAt,channelId,channelTitle,20,2021-03-06T00:00:00Z,reallyfunny,12668,962493,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1553,title 13,publishedAt,channelId,channelTitle,22,2019-10-21T00:00:00Z,reallysad,15674,1080337,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1447,title 14,publishedAt,channelId,channelTitle,37,2019-02-19T00:00:00Z,reallyfunny,8807,251123,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1320,title 15,publishedAt,channelId,channelTitle,43,2022-06-06T00:00:00Z,reallysad,12371,3026915,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3199,title 16,publishedAt,channelId,channelTitle,23,2021-01-19T00:00:00Z,reallyfunny,5674,2743070,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
882,title 17,publishedAt,channelId,channelTitle,39,2021-11-15T00:00:00Z,sad,13184,2912243,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1305,title 18,publishedAt,channelId,channelTitle,24,2022-11-11T00:00:00Z,notthatgreat,7973,3858633,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1814,title 19,publishedAt,channelId,channelTitle,26,2022-01-24T00:00:00Z,notthatgreat,16468,588708,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2320,title 20,publishedAt,channelId,channelTitle,40,2019-12-16T00:00:00Z,reallyfunny,13063,287884,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1477,title 21,publishedAt,channelId,channelTitle,26,2022-03-03T00:00:00Z,reallyfunny,16844,72052,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2181,title 22,publishedAt,channelId,channelTitle,24,2019-05-10T00:00:00Z,notthatgreat,2552,3656582,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1489,title 23,publishedAt,channelId,channelTitle,42,2020-11-13T00:00:00Z,reallysad,18938,854786,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1386,title 24,publishedAt,channelId,channelTitle,19,2022-05-21T00:00:00Z,reallyfunny,9090,82702,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3473,title 25,publishedAt,channelId,channelTitle,15,2019-12-21T00:00:00Z,funny,17468,3377763,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
683,title 26,publishedAt,channelId,channelTitle,34,2021-12-24T00:00:00Z,notthatgreat,3886,2262941,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3331,title 27,publishedAt,channelId,channelTitle,35,2020-04-13T00:00:00Z,notthatgreat,17251,3509047,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3237,title 28,publishedAt,channelId,channelTitle,15,2021-07-09T00:00:00Z,notthatgreat,7179,850722,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2674,title 29,publishedAt,channelId,channelTitle,17,2019-05-31T00:00:00Z,sad,13219,1312956,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1411,title 30,publishedAt,channelId,channelTitle,39,2020-07-17T00:00:00Z,reallyfunny,15102,3106722,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1058,title 31,publishedAt,channelId,channelTitle,21,2019-01-19T00:00:00Z,notthatgreat,5061,829794,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2182,title 32,publishedAt,channelId,channelTitle,42,2019-12-14T00:00:00Z,funny,12491,619051,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3353,title 33,publishedAt,channelId,channelTitle,44,2021-12-12T00:00:00Z,reallysad,5932,2803264,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1490,title 34,publishedAt,channelId,channelTitle,1,2022-08-28T00:00:00Z,reallyfunny,17663,2449229,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3437,title 35,publishedAt,channelId,channelTitle,28,2021-02-19T00:00:00Z,notthatgreat,17074,435934,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3256,title 36,publishedAt,channelId,channelTitle,30,2022-09-30T00:00:00Z,reallyfunny,3014,3608186,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
981,title 37,publishedAt,channelId,channelTitle,27,2018-12-10T00:00:00Z,funny,4317,3511933,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
