video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3583,title 0,publishedAt,channelId,channelTitle,41,2019-05-23T00:00:00Z,funny,9531,5000000,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
655,title 1,publishedAt,channelId,channelTitle,30,2019-02-05T00:00:00Z,funny,7488,2032126,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1922,title 2,publishedAt,channelId,channelTitle,26,2021-07-05T00:00:00Z,funny,12553,1211207,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
294,title 3,publishedAt,channelId,channelTitle,38,2021-02-11T00:00:00Z,reallysad,9145,1051229,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2959,title 4,publishedAt,channelId,channelTitle,15,2019-08-31T00:00:00Z,sad,10035,1348395,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2622,title 5,publishedAt,channelId,channelTitle,28,2020-09-27T00:00:00Z,reallysad,7504,2223441,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
859,title 6,publishedAt,channelId,channelTitle,41,2022-05-29T00:00:00Z,notthatgreat,4603,1669004,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1788,title 7,publishedAt,channelId,channelTitle,38,2021-03-18T00:00:00Z,sad,2827,3510693,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
4,title 8,publishedAt,channelId,channelTitle,27,2020-08-16T00:00:00Z,reallysad,3832,645604,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3522,title 9,publishedAt,channelId,channelTitle,36,2020-07-02T00:00:00Z,notthatgreat,272,1967767,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
916,title 10,publishedAt,channelId,channelTitle,35,2022-06-02T00:00:00Z,funny,11483,448049,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2892,title 11,publishedAt,channelId,channelTitle,20,2021-09-03T00:00:00Z,reallyfunny,10708,1887985,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2231,title 12,publishedAt,channelId,channelTitle,30,2019-07-23T00:00:00Z,sad,1532,399185,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3848,title 13,publishedAt,channelId,channelTitle,28,2019-01-02T00:00:00Z,funny,16109,288292,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1889,title 14,publishedAt,channelId,channelTitle,28,2020-04-27T00:00:00Z,reallysad,13803,2954093,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2614,title 15,publishedAt,channelId,channelTitle,34,2021-03-23T00:00:00Z,sad,4840,2749600,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1320,title 16,publishedAt,channelId,channelTitle,36,2019-03-05T00:00:00Z,funny,10861,311847,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
410,title 17,publishedAt,channelId,channelTitle,28,2020-10-30T00:00:00Z,notthatgreat,19197,859975,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2486,title 18,publishedAt,channelId,channelTitle,21,2020-06-09T00:00:00Z,reallysad,7856,1051425,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1057,title 19,publishedAt,channelId,channelTitle,25,2020-12-11T00:00:00Z,funny,14743,2006427,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1967,title 20,publishedAt,channelId,channelTitle,35,2019-05-29T00:00:00Z,reallyfunny,2052,3717463,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1230,title 21,publishedAt,channelId,channelTitle,28,2020-03-14T00:00:00Z,reallysad,1155,2114260,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2329,title 22,publishedAt,channelId,channelTitle,40,2021-07-11T00:00:00Z,funny,8553,355427,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3165,title 23,publishedAt,channelId,channelTitle,17,2022-04-10T00:00:00Z,reallysad,17559,2332901,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2373,title 24,publishedAt,channelId,channelTitle,22,2019-05-15T00:00:00Z,notthatgreat,18282,2280165,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2135,title 25,publishedAt,channelId,channelTitle,44,2021-09-18T00:00:00Z,reallysad,9212,2118081,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
103,title 26,publishedAt,channelId,channelTitle,34,2020-08-24T00:00:00Z,reallyfunny,2120,824773,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3189,title 27,publishedAt,channelId,channelTitle,19,2022-10-16T00:00:00Z,sad,10544,3077774,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2285,title 28,publishedAt,channelId,channelTitle,23,2019-09-24T00:00:00Z,funny,15751,2581226,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2415,title 29,publishedAt,channelId,channelTitle,41,2020-10-09T00:00:00Z,notthatgreat,12688,3196130,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
766,title 30,publishedAt,channelId,channelTitle,39,2022-01-19T00:00:00Z,reallysad,10445,2481537,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2466,title 31,publishedAt,channelId,channelTitle,32,2019-08-03T00:00:00Z,reallyfunny,3162,1021745,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
181,title 32,publishedAt,channelId,channelTitle,32,2021-06-27T00:00:00Z,notthatgreat,4560,3104629,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1082,title 33,publishedAt,channelId,channelTitle,38,2021-05-31T00:00:00Z,reallysad,15113,222095,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2637,title 34,publishedAt,channelId,channelTitle,19,2020-07-09T00:00:00Z,reallyfunny,16837,2515287,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1241,title 35,publishedAt,channelId,channelTitle,1,2019-02-19T00:00:00Z,funny,15382,2696153,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
253,title 36,publishedAt,channelId,channelTitle,30,2022-01-23T00:00:00Z,notthatgreat,15671,3604246,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
902,title 37,publishedAt,channelId,channelTitle,24,2020-11-04T00:00:00Z,reallyfunny,18859,1528664,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1091,title 38,publishedAt,channelId,channelTitle,27,2022-01-24T00:00:00Z,notthatgreat,12736,232170,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
192,title 39,publishedAt,channelId,channelTitle,23,2021-09-05T00:00:00Z,sad,19683,3542889,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2311,title 40,publishedAt,channelId,channelTitle,38,2020-10-08T00:00:00Z,notthatgreat,5546,2426912,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2314,title 41,publishedAt,channelId,channelTitle,19,2019-11-22T00:00:00Z,notthatgreat,17389,899607,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3140,title 42,publishedAt,channelId,channelTitle,40,2020-04-28T00:00:00Z,sad,9890,296338,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3623,title 43,publishedAt,channelId,channelTitle,23,2019-04-02T00:00:00Z,reallysad,17628,3740156,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
378,title 44,publishedAt,channelId,channelTitle,31,2022-08-26T00:00:00Z,reallysad,3501,3304690,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2241,title 45,publishedAt,channelId,channelTitle,41,2020-12-07T00:00:00Z,reallysad,4284,1855813,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1798,title 46,publishedAt,channelId,channelTitle,25,2021-06-01T00:00:00Z,funny,14714,3571076,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1411,title 47,publishedAt,channelId,channelTitle,25,2021-05-31T00:00:00Z,reallysad,5007,371653,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1558,title 48,publishedAt,channelId,channelTitle,40,2018-12-11T00:00:00Z,funny,10664,2173995,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2123,title 49,publishedAt,channelId,channelTitle,2,2021-05-15T00:00:00Z,reallyfunny,10157,3043143,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1934,title 50,publishedAt,channelId,channelTitle,21,2020-09-25T00:00:00Z,notthatgreat,2383,740042,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3908,title 51,publishedAt,channelId,channelTitle,40,2020-06-27T00:00:00Z,reallyfunny,18426,368070,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2306,title 52,publishedAt,channelId,channelTitle,36,2020-09-12T00:00:00Z,reallyfunny,14787,713248,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2163,title 53,publishedAt,channelId,channelTitle,27,2019-06-20T00:00:00Z,sad,6305,1672647,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2413,title 54,publishedAt,channelId,channelTitle,44,2020-09-14T00:00:00Z,notthatgreat,10449,1998856,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
461,title 55,publishedAt,channelId,channelTitle,25,2019-06-04T00:00:00Z,funny,6521,2647419,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
176,title 56,publishedAt,channelId,channelTitle,41,2021-09-22T00:00:00Z,reallysad,17313,644044,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
442,title 57,publishedAt,channelId,channelTitle,37,2020-03-20T00:00:00Z,reallyfunny,13160,3598369,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1813,title 58,publishedAt,channelId,channelTitle,33,2020-11-02T00:00:00Z,funny,11369,216275,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2306,title 59,publishedAt,channelId,channelTitle,22,2021-05-12T00:00:00Z,sad,12449,514160,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
346,title 60,publishedAt,channelId,channelTitle,17,2022-04-26T00:00:00Z,reallyfunny,8631,3920232,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1824,title 61,publishedAt,channelId,channelTitle,44,2019-01-06T00:00:00Z,funny,16169,2698676,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2944,title 62,publishedAt,channelId,channelTitle,21,2022-10-05T00:00:00Z,sad,13303,751262,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1329,title 63,publishedAt,channelId,channelTitle,21,2022-07-11T00:00:00Z,reallysad,4877,2187618,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
232,title 64,publishedAt,channelId,channelTitle,34,2022-05-28T00:00:00Z,reallyfunny,17359,2024503,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2933,title 65,publishedAt,channelId,channelTitle,28,2022-11-28T00:00:00Z,funny,6120,2608504,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2463,title 66,publishedAt,channelId,channelTitle,18,2019-08-28T00:00:00Z,funny,1680,1264777,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2531,title 67,publishedAt,channelId,channelTitle,17,2019-04-25T00:00:00Z,sad,18152,1518220,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2117,title 68,publishedAt,channelId,channelTitle,34,2019-10-04T00:00:00Z,notthatgreat,5935,3674998,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
166,title 69,publishedAt,channelId,channelTitle,23,2022-04-10T00:00:00Z,notthatgreat,16851,307873,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
