video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1930,title 0,publishedAt,channelId,channelTitle,40,2021-11-12T00:00:00Z,notthatgreat,10889,5000000,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1663,title 1,publishedAt,channelId,channelTitle,37,2020-08-16T00:00:00Z,notthatgreat,11016,990402,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1959,title 2,publishedAt,channelId,channelTitle,34,2020-03-24T00:00:00Z,notthatgreat,9439,2376924,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3174,title 3,publishedAt,channelId,channelTitle,33,2022-05-25T00:00:00Z,notthatgreat,5163,1740962,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3085,title 4,publishedAt,channelId,channelTitle,25,2021-11-17T00:00:00Z,reallyfunny,10095,3053465,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3448,title 5,publishedAt,channelId,channelTitle,34,2022-08-13T00:00:00Z,reallysad,8628,2716195,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
294,title 6,publishedAt,channelId,channelTitle,23,2021-07-08T00:00:00Z,reallysad,8605,2515524,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3120,title 7,publishedAt,channelId,channelTitle,18,2019-05-23T00:00:00Z,sad,1547,2199516,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2699,title 8,publishedAt,channelId,channelTitle,22,2019-11-03T00:00:00Z,reallyfunny,13771,2572234,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1870,title 9,publishedAt,channelId,channelTitle,2,2018-12-10T00:00:00Z,sad,3820,2078503,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2273,title 10,publishedAt,channelId,channelTitle,38,2019-04-01T00:00:00Z,funny,10703,682219,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2117,title 11,publishedAt,channelId,channelTitle,36,2021-12-31T00:00:00Z,reallysad,1365,2500214,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
836,title 12,publishedAt,channelId,channelTitle,27,2021-09-03T00:00:00Z,reallysad,7250,3006368,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
928,title 13,publishedAt,channelId,channelTitle,23,2019-12-18T00:00:00Z,funny,868,1661819,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2027,title 14,publishedAt,channelId,channelTitle,31,2020-03-16T00:00:00Z,reallysad,16018,3707731,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
839,title 15,publishedAt,channelId,channelTitle,40,2021-01-31T00:00:00Z,sad,16189,71236,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1551,title 16,publishedAt,channelId,channelTitle,10,2020-07-07T00:00:00Z,reallysad,6201,2678636,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
627,title 17,publishedAt,channelId,channelTitle,30,2022-11-24T00:00:00Z,notthatgreat,3024,1119092,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
787,title 18,publishedAt,channelId,channelTitle,43,2019-05-20T00:00:00Z,notthatgreat,1213,3786282,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2639,title 19,publishedAt,channelId,channelTitle,15,2022-08-12T00:00:00Z,notthatgreat,13213,2260306,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1864,title 20,publishedAt,channelId,channelTitle,21,2020-04-21T00:00:00Z,reallysad,12378,2757360,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3527,title 21,publishedAt,channelId,channelTitle,18,2019-05-05T00:00:00Z,sad,16199,1542608,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
