video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1833,title 0,publishedAt,channelId,channelTitle,40,2019-07-08T00:00:00Z,funny,14206,5000000,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2459,title 1,publishedAt,channelId,channelTitle,44,2020-02-15T00:00:00Z,sad,9060,2505768,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2791,title 2,publishedAt,channelId,channelTitle,27,2021-02-04T00:00:00Z,funny,14388,3815249,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
81,title 3,publishedAt,channelId,channelTitle,2,2022-11-04T00:00:00Z,reallysad,2241,3859192,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
918,title 4,publishedAt,channelId,channelTitle,21,2019-02-10T00:00:00Z,reallysad,19510,955293,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1658,title 5,publishedAt,channelId,channelTitle,20,2021-08-13T00:00:00Z,funny,19547,201074,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
46,title 6,publishedAt,channelId,channelTitle,35,2022-03-02T00:00:00Z,notthatgreat,482,3657412,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2353,title 7,publishedAt,channelId,channelTitle,44,2020-05-09T00:00:00Z,reallyfunny,2995,3125437,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1691,title 8,publishedAt,channelId,channelTitle,36,2019-03-28T00:00:00Z,funny,3076,3929774,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
934,title 9,publishedAt,channelId,channelTitle,41,2022-05-26T00:00:00Z,sad,13280,2465069,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2582,title 10,publishedAt,channelId,channelTitle,39,2020-01-04T00:00:00Z,sad,16033,1111566,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2004,title 11,publishedAt,channelId,channelTitle,40,2020-09-07T00:00:00Z,reallyfunny,12959,680444,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
862,title 12,publishedAt,channelId,channelTitle,30,2021-06-27T00:00:00Z,sad,10443,244437,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3803,title 13,publishedAt,channelId,channelTitle,26,2019-04-10T00:00:00Z,reallysad,19198,1913232,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1087,title 14,publishedAt,channelId,channelTitle,27,2021-07-08T00:00:00Z,sad,11904,3219514,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1501,title 15,publishedAt,channelId,channelTitle,42,2022-08-29T00:00:00Z,reallysad,4419,437748,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3199,title 16,publishedAt,channelId,channelTitle,30,2019-08-02T00:00:00Z,notthatgreat,5503,1468616,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3562,title 17,publishedAt,channelId,channelTitle,39,2022-08-27T00:00:00Z,notthatgreat,14422,2408235,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3660,title 18,publishedAt,channelId,channelTitle,38,2019-12-28T00:00:00Z,sad,1242,3455071,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3414,title 19,publishedAt,channelId,channelTitle,36,2021-09-17T00:00:00Z,sad,13035,2060547,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1613,title 20,publishedAt,channelId,channelTitle,31,2019-10-15T00:00:00Z,reallysad,13367,3576175,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1256,title 21,publishedAt,channelId,channelTitle,22,2020-04-18T00:00:00Z,notthatgreat,7426,3675094,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2774,title 22,publishedAt,channelId,channelTitle,2,2021-04-09T00:00:00Z,reallysad,4155,281347,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3915,title 23,publishedAt,channelId,channelTitle,22,2020-01-28T00:00:00Z,reallyfunny,6945,2307136,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
