video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2661,title 0,publishedAt,channelId,channelTitle,28,2020-01-05T00:00:00Z,sad,17996,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3687,title 1,publishedAt,channelId,channelTitle,23,2019-07-12T00:00:00Z,funny,4754,741249,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2713,title 2,publishedAt,channelId,channelTitle,44,2019-05-25T00:00:00Z,sad,7017,11508,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3628,title 3,publishedAt,channelId,channelTitle,31,2020-06-25T00:00:00Z,funny,14646,168818,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1180,title 4,publishedAt,channelId,channelTitle,37,2021-10-26T00:00:00Z,funny,6377,1072421,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
802,title 5,publishedAt,channelId,channelTitle,30,2022-01-22T00:00:00Z,reallyfunny,2346,286322,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3539,title 6,publishedAt,channelId,channelTitle,2,2022-10-16T00:00:00Z,notthatgreat,3715,251334,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1417,title 7,publishedAt,channelId,channelTitle,27,2022-08-04T00:00:00Z,notthatgreat,17227,3550961,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1993,title 8,publishedAt,channelId,channelTitle,34,2020-12-13T00:00:00Z,funny,4939,513660,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
140,title 9,publishedAt,channelId,channelTitle,41,2021-12-30T00:00:00Z,sad,2544,1680328,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1666,title 10,publishedAt,channelId,channelTitle,30,2020-06-18T00:00:00Z,funny,9422,1535019,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2301,title 11,publishedAt,channelId,channelTitle,32,2020-02-03T00:00:00Z,notthatgreat,16116,3355753,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3813,title 12,publishedAt,channelId,channelTitle,43,2022-08-24T00:00:00Z,reallyfunny,9941,2156981,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2481,title 13,publishedAt,channelId,channelTitle,30,2020-12-25T00:00:00Z,reallyfunny,9692,3215599,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1980,title 14,publishedAt,channelId,channelTitle,28,2021-06-24T00:00:00Z,funny,7666,1276441,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1582,title 15,publishedAt,channelId,channelTitle,42,2021-07-16T00:00:00Z,reallyfunny,15575,3610627,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2323,title 16,publishedAt,channelId,channelTitle,27,2022-11-29T00:00:00Z,reallyfunny,9440,2831194,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
628,title 17,publishedAt,channelId,channelTitle,34,2022-01-17T00:00:00Z,reallyfunny,6889,3023478,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1494,title 18,publishedAt,channelId,channelTitle,42,2022-05-20T00:00:00Z,sad,11828,2367698,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2586,title 19,publishedAt,channelId,channelTitle,1,2021-01-21T00:00:00Z,funny,13907,1976234,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1191,title 20,publishedAt,channelId,channelTitle,24,2019-10-11T00:00:00Z,funny,3062,2142051,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2894,title 21,publishedAt,channelId,channelTitle,2,2019-05-04T00:00:00Z,reallysad,18364,105396,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1380,title 22,publishedAt,channelId,channelTitle,34,2020-07-14T00:00:00Z,reallysad,12344,2872519,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3199,title 23,publishedAt,channelId,channelTitle,24,2022-11-17T00:00:00Z,funny,6520,2972314,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2862,title 24,publishedAt,channelId,channelTitle,15,2021-06-17T00:00:00Z,sad,213,752899,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
746,title 25,publishedAt,channelId,channelTitle,40,2020-12-13T00:00:00Z,sad,6606,2081880,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
685,title 26,publishedAt,channelId,channelTitle,21,2022-05-03T00:00:00Z,notthatgreat,4447,2869513,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1066,title 27,publishedAt,channelId,channelTitle,22,2021-12-18T00:00:00Z,reallyfunny,2364,1472687,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
580,title 28,publishedAt,channelId,channelTitle,25,2021-08-08T00:00:00Z,sad,4539,3877243,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3877,title 29,publishedAt,channelId,channelTitle,34,2019-12-03T00:00:00Z,funny,17845,3804230,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3228,title 30,publishedAt,channelId,channelTitle,35,2019-07-06T00:00:00Z,notthatgreat,4337,3924146,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2972,title 31,publishedAt,channelId,channelTitle,2,2022-03-31T00:00:00Z,reallyfunny,7750,2006386,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
417,title 32,publishedAt,channelId,channelTitle,25,2019-08-23T00:00:00Z,sad,19286,2557106,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2737,title 33,publishedAt,channelId,channelTitle,32,2022-03-30T00:00:00Z,sad,2164,2551262,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3548,title 34,publishedAt,channelId,channelTitle,1,2021-04-03T00:00:00Z,reallyfunny,10110,2797939,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3956,title 35,publishedAt,channelId,channelTitle,39,2019-08-20T00:00:00Z,notthatgreat,18580,3776464,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3675,title 36,publishedAt,channelId,channelTitle,42,2021-04-02T00:00:00Z,reallyfunny,13524,3599594,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2261,title 37,publishedAt,channelId,channelTitle,44,2022-05-21T00:00:00Z,reallyfunny,38,2547220,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
555,title 38,publishedAt,channelId,channelTitle,2,2020-07-28T00:00:00Z,reallyfunny,17406,1290017,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
275,title 39,publishedAt,channelId,channelTitle,2,2020-08-23T00:00:00Z,reallysad,13699,880376,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1040,title 40,publishedAt,channelId,channelTitle,36,2020-04-01T00:00:00Z,reallysad,16278,1590109,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1051,title 41,publishedAt,channelId,channelTitle,24,2019-03-02T00:00:00Z,reallyfunny,8313,3701257,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1687,title 42,publishedAt,channelId,channelTitle,26,2019-12-08T00:00:00Z,notthatgreat,15488,2657618,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3437,title 43,publishedAt,channelId,channelTitle,17,2020-09-07T00:00:00Z,funny,15756,2568570,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1713,title 44,publishedAt,channelId,channelTitle,10,2022-06-06T00:00:00Z,reallysad,14121,3105467,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2393,title 45,publishedAt,channelId,channelTitle,28,2019-12-16T00:00:00Z,sad,10281,494504,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
