video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1768,title 0,publishedAt,channelId,channelTitle,36,2019-04-04T00:00:00Z,reallysad,3930,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2342,title 1,publishedAt,channelId,channelTitle,25,2020-01-20T00:00:00Z,reallyfunny,14735,1816511,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1037,title 2,publishedAt,channelId,channelTitle,28,2019-06-08T00:00:00Z,sad,19179,953803,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
4,title 3,publishedAt,channelId,channelTitle,20,2019-12-09T00:00:00Z,notthatgreat,6794,1493613,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2807,title 4,publishedAt,channelId,channelTitle,43,2019-07-02T00:00:00Z,reallysad,17748,1073334,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3088,title 5,publishedAt,channelId,channelTitle,30,2022-05-24T00:00:00Z,reallyfunny,8779,1413647,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3840,title 6,publishedAt,channelId,channelTitle,30,2020-03-13T00:00:00Z,sad,11556,2479663,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3486,title 7,publishedAt,channelId,channelTitle,18,2020-08-24T00:00:00Z,notthatgreat,4495,3310452,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2297,title 8,publishedAt,channelId,channelTitle,35,2021-11-17T00:00:00Z,sad,15117,591302,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1261,title 9,publishedAt,channelId,channelTitle,30,2019-04-18T00:00:00Z,funny,13560,2373621,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
128,title 10,publishedAt,channelId,channelTitle,38,2021-11-07T00:00:00Z,reallysad,16414,557063,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3582,title 11,publishedAt,channelId,channelTitle,32,2020-11-17T00:00:00Z,sad,652,2779921,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
