video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2801,title 0,publishedAt,channelId,channelTitle,34,2020-01-08T00:00:00Z,funny,2570,5000000,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2098,title 1,publishedAt,channelId,channelTitle,20,2021-08-01T00:00:00Z,sad,17329,2049682,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1546,title 2,publishedAt,channelId,channelTitle,28,2019-08-12T00:00:00Z,notthatgreat,19397,3196856,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2574,title 3,publishedAt,channelId,channelTitle,21,2022-04-03T00:00:00Z,reallysad,16878,2414774,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2772,title 4,publishedAt,channelId,channelTitle,35,2020-05-04T00:00:00Z,funny,167,1199811,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1596,title 5,publishedAt,channelId,channelTitle,20,2020-01-28T00:00:00Z,reallyfunny,19408,1290209,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2403,title 6,publishedAt,channelId,channelTitle,35,2021-04-17T00:00:00Z,sad,8387,1919130,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2496,title 7,publishedAt,channelId,channelTitle,24,2022-06-01T00:00:00Z,reallysad,389,1140586,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2717,title 8,publishedAt,channelId,channelTitle,30,2022-01-01T00:00:00Z,funny,8725,2314000,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
60,title 9,publishedAt,channelId,channelTitle,31,2022-10-10T00:00:00Z,funny,19645,3773463,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3241,title 10,publishedAt,channelId,channelTitle,15,2021-03-17T00:00:00Z,reallysad,12573,3829800,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
837,title 11,publishedAt,channelId,channelTitle,33,2021-01-15T00:00:00Z,funny,9953,2771428,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2548,title 12,publishedAt,channelId,channelTitle,26,2021-06-17T00:00:00Z,notthatgreat,6582,1648198,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
82,title 13,publishedAt,channelId,channelTitle,23,2020-09-08T00:00:00Z,sad,17172,1882060,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
546,title 14,publishedAt,channelId,channelTitle,35,2020-06-14T00:00:00Z,notthatgreat,10474,2302736,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3160,title 15,publishedAt,channelId,channelTitle,35,2020-02-18T00:00:00Z,reallysad,18341,2681245,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
104,title 16,publishedAt,channelId,channelTitle,33,2019-08-02T00:00:00Z,reallysad,14006,1808983,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1024,title 17,publishedAt,channelId,channelTitle,1,2019-11-05T00:00:00Z,reallyfunny,2920,3233914,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
