video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
373,title 0,publishedAt,channelId,channelTitle,37,2021-07-13T00:00:00Z,reallyfunny,1745,5000000,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2478,title 1,publishedAt,channelId,channelTitle,17,2021-07-04T00:00:00Z,reallyfunny,3154,2144631,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2515,title 2,publishedAt,channelId,channelTitle,41,2021-01-28T00:00:00Z,notthatgreat,13529,2950509,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3079,title 3,publishedAt,channelId,channelTitle,26,2019-10-14T00:00:00Z,sad,8325,2400099,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2791,title 4,publishedAt,channelId,channelTitle,26,2019-09-22T00:00:00Z,reallysad,10490,200726,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2852,title 5,publishedAt,channelId,channelTitle,35,2020-02-04T00:00:00Z,reallyfunny,2452,837503,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1995,title 6,publishedAt,channelId,channelTitle,42,2019-03-05T00:00:00Z,funny,8350,1373964,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1327,title 7,publishedAt,channelId,channelTitle,28,2019-04-16T00:00:00Z,reallyfunny,14201,2419387,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2380,title 8,publishedAt,channelId,channelTitle,41,2020-11-29T00:00:00Z,reallyfunny,323,2498615,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1218,title 9,publishedAt,channelId,channelTitle,39,2019-09-07T00:00:00Z,reallyfunny,19014,2182033,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1469,title 10,publishedAt,channelId,channelTitle,27,2019-01-14T00:00:00Z,sad,14378,3846884,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1960,title 11,publishedAt,channelId,channelTitle,41,2019-03-18T00:00:00Z,funny,10857,753576,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2333,title 12,publishedAt,channelId,channelTitle,26,2019-05-04T00:00:00Z,notthatgreat,17074,598930,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3510,title 13,publishedAt,channelId,channelTitle,21,2022-10-24T00:00:00Z,reallysad,17202,2555534,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3286,title 14,publishedAt,channelId,channelTitle,34,2019-09-01T00:00:00Z,reallyfunny,2763,994567,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3884,title 15,publishedAt,channelId,channelTitle,41,2020-04-18T00:00:00Z,funny,13036,1372157,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2183,title 16,publishedAt,channelId,channelTitle,15,2021-02-23T00:00:00Z,reallyfunny,19933,2211240,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3825,title 17,publishedAt,channelId,channelTitle,17,2022-02-19T00:00:00Z,notthatgreat,188,2465968,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
237,title 18,publishedAt,channelId,channelTitle,15,2019-12-26T00:00:00Z,funny,11835,237816,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
629,title 19,publishedAt,channelId,channelTitle,35,2020-08-05T00:00:00Z,reallysad,2500,1582421,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1621,title 20,publishedAt,channelId,channelTitle,38,2021-12-10T00:00:00Z,reallyfunny,10688,2738677,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
926,title 21,publishedAt,channelId,channelTitle,41,2022-06-04T00:00:00Z,funny,12251,817431,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2311,title 22,publishedAt,channelId,channelTitle,23,2021-04-17T00:00:00Z,sad,15003,3746537,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1721,title 23,publishedAt,channelId,channelTitle,41,2020-06-26T00:00:00Z,reallyfunny,2106,50477,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
