video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3126,title 0,publishedAt,channelId,channelTitle,1,2020-11-11T00:00:00Z,reallyfunny,2873,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3976,title 1,publishedAt,channelId,channelTitle,44,2021-09-17T00:00:00Z,notthatgreat,7170,225946,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1794,title 2,publishedAt,channelId,channelTitle,25,2020-09-27T00:00:00Z,reallysad,2846,2598842,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1466,title 3,publishedAt,channelId,channelTitle,26,2021-11-30T00:00:00Z,notthatgreat,2024,3743014,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3021,title 4,publishedAt,channelId,channelTitle,32,2022-09-05T00:00:00Z,reallyfunny,10079,2055476,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
240,title 5,publishedAt,channelId,channelTitle,1,2020-06-05T00:00:00Z,reallyfunny,19832,1436850,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3210,title 6,publishedAt,channelId,channelTitle,2,2021-05-24T00:00:00Z,reallyfunny,17809,1842363,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2843,title 7,publishedAt,channelId,channelTitle,43,2020-09-07T00:00:00Z,sad,12821,1538924,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3056,title 8,publishedAt,channelId,channelTitle,27,2021-08-13T00:00:00Z,sad,13347,3484202,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1306,title 9,publishedAt,channelId,channelTitle,26,2022-02-16T00:00:00Z,sad,15571,3189190,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2702,title 10,publishedAt,channelId,channelTitle,30,2019-08-18T00:00:00Z,funny,19312,1583156,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1994,title 11,publishedAt,channelId,channelTitle,42,2021-07-20T00:00:00Z,funny,19053,1800837,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1337,title 12,publishedAt,channelId,channelTitle,2,2019-12-20T00:00:00Z,reallyfunny,12854,3126832,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
600,title 13,publishedAt,channelId,channelTitle,34,2021-10-28T00:00:00Z,funny,18433,1943349,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
472,title 14,publishedAt,channelId,channelTitle,44,2022-11-15T00:00:00Z,sad,2726,3839290,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
553,title 15,publishedAt,channelId,channelTitle,41,2020-10-08T00:00:00Z,reallyfunny,11176,2512294,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3362,title 16,publishedAt,channelId,channelTitle,1,2022-08-25T00:00:00Z,funny,18709,681510,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
302,title 17,publishedAt,channelId,channelTitle,31,2021-03-05T00:00:00Z,sad,115,2283697,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3955,title 18,publishedAt,channelId,channelTitle,24,2019-12-30T00:00:00Z,sad,16841,547165,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1621,title 19,publishedAt,channelId,channelTitle,32,2021-03-10T00:00:00Z,reallyfunny,8162,3718507,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
485,title 20,publishedAt,channelId,channelTitle,44,2022-05-03T00:00:00Z,notthatgreat,19699,3045048,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1534,title 21,publishedAt,channelId,channelTitle,31,2021-06-09T00:00:00Z,funny,3756,1755170,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
91,title 22,publishedAt,channelId,channelTitle,38,2021-08-06T00:00:00Z,reallyfunny,1378,1148651,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
66,title 23,publishedAt,channelId,channelTitle,36,2019-04-18T00:00:00Z,funny,2459,3866916,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
349,title 24,publishedAt,channelId,channelTitle,27,2020-08-09T00:00:00Z,reallysad,16538,2781224,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1880,title 25,publishedAt,channelId,channelTitle,24,2022-02-19T00:00:00Z,funny,15302,395697,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3813,title 26,publishedAt,channelId,channelTitle,39,2022-09-05T00:00:00Z,sad,12907,3747216,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
