video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2688,title 0,publishedAt,channelId,channelTitle,32,2020-02-23T00:00:00Z,notthatgreat,13204,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1513,title 1,publishedAt,channelId,channelTitle,32,2022-09-22T00:00:00Z,reallysad,12157,465568,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
459,title 2,publishedAt,channelId,channelTitle,26,2019-08-22T00:00:00Z,reallysad,8290,2978257,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1882,title 3,publishedAt,channelId,channelTitle,17,2019-01-18T00:00:00Z,sad,15038,3574445,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2624,title 4,publishedAt,channelId,channelTitle,38,2021-07-07T00:00:00Z,sad,19367,2676781,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
559,title 5,publishedAt,channelId,channelTitle,39,2020-05-14T00:00:00Z,reallysad,14430,3588532,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1585,title 6,publishedAt,channelId,channelTitle,21,2021-03-06T00:00:00Z,reallyfunny,10481,1867471,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3238,title 7,publishedAt,channelId,channelTitle,41,2020-07-07T00:00:00Z,reallysad,18232,3731576,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
237,title 8,publishedAt,channelId,channelTitle,40,2020-02-07T00:00:00Z,reallyfunny,12261,692091,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
923,title 9,publishedAt,channelId,channelTitle,30,2020-07-11T00:00:00Z,sad,668,2552015,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2042,title 10,publishedAt,channelId,channelTitle,33,2020-06-17T00:00:00Z,notthatgreat,1820,114480,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3711,title 11,publishedAt,channelId,channelTitle,36,2022-03-27T00:00:00Z,reallysad,9425,1863366,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1302,title 12,publishedAt,channelId,channelTitle,35,2022-11-14T00:00:00Z,reallyfunny,6495,2271719,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
38,title 13,publishedAt,channelId,channelTitle,18,2020-10-28T00:00:00Z,funny,3775,1036208,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
692,title 14,publishedAt,channelId,channelTitle,10,2019-10-14T00:00:00Z,reallyfunny,17218,3195072,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1272,title 15,publishedAt,channelId,channelTitle,40,2019-07-21T00:00:00Z,notthatgreat,1641,987697,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1748,title 16,publishedAt,channelId,channelTitle,36,2019-09-01T00:00:00Z,reallyfunny,2807,2881674,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2683,title 17,publishedAt,channelId,channelTitle,1,2022-11-11T00:00:00Z,sad,9699,2892935,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2330,title 18,publishedAt,channelId,channelTitle,19,2022-08-04T00:00:00Z,sad,19865,2137068,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3311,title 19,publishedAt,channelId,channelTitle,37,2020-07-31T00:00:00Z,sad,13156,1184368,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2745,title 20,publishedAt,channelId,channelTitle,25,2021-11-07T00:00:00Z,sad,7784,55122,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
499,title 21,publishedAt,channelId,channelTitle,31,2020-07-29T00:00:00Z,sad,9408,962738,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1531,title 22,publishedAt,channelId,channelTitle,44,2019-03-18T00:00:00Z,reallysad,9574,3346889,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1040,title 23,publishedAt,channelId,channelTitle,19,2021-06-09T00:00:00Z,notthatgreat,18133,2050325,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
9,title 24,publishedAt,channelId,channelTitle,26,2019-09-28T00:00:00Z,reallysad,15072,1660364,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
707,title 25,publishedAt,channelId,channelTitle,1,2022-01-18T00:00:00Z,reallyfunny,19683,1823361,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
436,title 26,publishedAt,channelId,channelTitle,1,2019-01-06T00:00:00Z,funny,8901,891280,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2634,title 27,publishedAt,channelId,channelTitle,18,2022-07-07T00:00:00Z,notthatgreat,468,2243200,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2857,title 28,publishedAt,channelId,channelTitle,37,2021-12-25T00:00:00Z,sad,1602,3058867,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
795,title 29,publishedAt,channelId,channelTitle,20,2021-06-24T00:00:00Z,funny,16214,3845491,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1360,title 30,publishedAt,channelId,channelTitle,34,2019-06-29T00:00:00Z,reallyfunny,3566,1281151,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3546,title 31,publishedAt,channelId,channelTitle,31,2019-12-06T00:00:00Z,sad,16019,3419172,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2490,title 32,publishedAt,channelId,channelTitle,34,2022-05-02T00:00:00Z,reallyfunny,19650,1735661,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1795,title 33,publishedAt,channelId,channelTitle,39,2021-06-19T00:00:00Z,sad,3277,2671728,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3780,title 34,publishedAt,channelId,channelTitle,20,2019-09-23T00:00:00Z,reallysad,17252,1172302,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3953,title 35,publishedAt,channelId,channelTitle,32,2020-11-09T00:00:00Z,reallyfunny,3539,133589,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2522,title 36,publishedAt,channelId,channelTitle,42,2021-01-14T00:00:00Z,reallyfunny,716,3690919,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3722,title 37,publishedAt,channelId,channelTitle,2,2019-09-14T00:00:00Z,reallysad,4256,3876375,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2415,title 38,publishedAt,channelId,channelTitle,28,2022-11-28T00:00:00Z,funny,2663,2468852,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
533,title 39,publishedAt,channelId,channelTitle,40,2020-12-21T00:00:00Z,funny,19711,3769121,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1684,title 40,publishedAt,channelId,channelTitle,44,2020-08-25T00:00:00Z,sad,17499,3517493,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2824,title 41,publishedAt,channelId,channelTitle,2,2018-12-26T00:00:00Z,notthatgreat,4156,3012768,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2644,title 42,publishedAt,channelId,channelTitle,17,2020-11-16T00:00:00Z,reallyfunny,4603,1161996,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
166,title 43,publishedAt,channelId,channelTitle,34,2019-10-25T00:00:00Z,notthatgreat,16671,2975623,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2099,title 44,publishedAt,channelId,channelTitle,20,2022-01-21T00:00:00Z,sad,8438,2026597,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1779,title 45,publishedAt,channelId,channelTitle,25,2021-07-05T00:00:00Z,funny,2398,414316,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1582,title 46,publishedAt,channelId,channelTitle,27,2019-08-09T00:00:00Z,reallyfunny,8458,1127581,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
89,title 47,publishedAt,channelId,channelTitle,17,2020-11-12T00:00:00Z,funny,17389,1500469,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
829,title 48,publishedAt,channelId,channelTitle,42,2021-07-12T00:00:00Z,funny,15734,3229676,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2282,title 49,publishedAt,channelId,channelTitle,23,2022-11-03T00:00:00Z,notthatgreat,5454,2438269,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3742,title 50,publishedAt,channelId,channelTitle,37,2020-01-19T00:00:00Z,reallysad,17674,3238273,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
308,title 51,publishedAt,channelId,channelTitle,35,2021-09-08T00:00:00Z,sad,13622,1743771,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2218,title 52,publishedAt,channelId,channelTitle,31,2022-09-30T00:00:00Z,sad,17682,441897,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2099,title 53,publishedAt,channelId,channelTitle,31,2022-10-05T00:00:00Z,reallyfunny,19775,3854459,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1221,title 54,publishedAt,channelId,channelTitle,1,2022-03-26T00:00:00Z,reallysad,6946,198251,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
61,title 55,publishedAt,channelId,channelTitle,18,2019-04-10T00:00:00Z,reallyfunny,15442,1126815,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2307,title 56,publishedAt,channelId,channelTitle,43,2022-10-28T00:00:00Z,reallyfunny,4830,2558489,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
