video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1383,title 0,publishedAt,channelId,channelTitle,44,2020-11-02T00:00:00Z,funny,17952,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1033,title 1,publishedAt,channelId,channelTitle,43,2019-07-31T00:00:00Z,notthatgreat,16831,2101095,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1873,title 2,publishedAt,channelId,channelTitle,42,2021-01-22T00:00:00Z,reallyfunny,11303,2442290,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1108,title 3,publishedAt,channelId,channelTitle,24,2019-10-31T00:00:00Z,notthatgreat,1514,531301,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1095,title 4,publishedAt,channelId,channelTitle,37,2022-05-06T00:00:00Z,funny,17950,1624181,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2725,title 5,publishedAt,channelId,channelTitle,24,2021-02-09T00:00:00Z,sad,6735,1232780,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
524,title 6,publishedAt,channelId,channelTitle,26,2019-03-07T00:00:00Z,reallyfunny,13224,354535,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1357,title 7,publishedAt,channelId,channelTitle,41,2019-12-04T00:00:00Z,funny,9278,1977604,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3357,title 8,publishedAt,channelId,channelTitle,30,2018-12-19T00:00:00Z,sad,15847,3189080,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1021,title 9,publishedAt,channelId,channelTitle,27,2020-02-10T00:00:00Z,sad,15066,2881871,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
590,title 10,publishedAt,channelId,channelTitle,43,2019-11-19T00:00:00Z,notthatgreat,13832,189280,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
502,title 11,publishedAt,channelId,channelTitle,22,2019-11-09T00:00:00Z,reallyfunny,9791,2443598,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2412,title 12,publishedAt,channelId,channelTitle,18,2021-05-29T00:00:00Z,notthatgreat,9636,1518663,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2653,title 13,publishedAt,channelId,channelTitle,41,2021-07-08T00:00:00Z,funny,12928,1809129,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
846,title 14,publishedAt,channelId,channelTitle,41,2019-03-26T00:00:00Z,reallyfunny,13870,5895,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3277,title 15,publishedAt,channelId,channelTitle,40,2021-12-20T00:00:00Z,sad,17914,1154306,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1276,title 16,publishedAt,channelId,channelTitle,38,2020-09-29T00:00:00Z,reallyfunny,12123,3543648,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
