video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2201,title 0,publishedAt,channelId,channelTitle,30,2022-11-28T00:00:00Z,funny,14710,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
483,title 1,publishedAt,channelId,channelTitle,20,2020-11-30T00:00:00Z,sad,612,1847692,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2695,title 2,publishedAt,channelId,channelTitle,22,2019-11-03T00:00:00Z,reallysad,6004,658567,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1004,title 3,publishedAt,channelId,channelTitle,21,2020-10-11T00:00:00Z,notthatgreat,6087,3323043,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1998,title 4,publishedAt,channelId,channelTitle,41,2019-10-20T00:00:00Z,reallyfunny,633,3121870,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1182,title 5,publishedAt,channelId,channelTitle,37,2022-09-03T00:00:00Z,funny,18042,3163472,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1295,title 6,publishedAt,channelId,channelTitle,17,2021-04-23T00:00:00Z,reallyfunny,14564,1949497,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1547,title 7,publishedAt,channelId,channelTitle,10,2021-01-09T00:00:00Z,sad,17958,2550972,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1397,title 8,publishedAt,channelId,channelTitle,25,2022-01-03T00:00:00Z,reallyfunny,6016,3358456,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
435,title 9,publishedAt,channelId,channelTitle,30,2021-02-15T00:00:00Z,reallyfunny,11251,1818626,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2969,title 10,publishedAt,channelId,channelTitle,18,2019-02-19T00:00:00Z,sad,4122,1773126,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2315,title 11,publishedAt,channelId,channelTitle,43,2019-03-07T00:00:00Z,reallyfunny,9335,2940538,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
674,title 12,publishedAt,channelId,channelTitle,38,2022-03-06T00:00:00Z,reallyfunny,5529,486082,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2283,title 13,publishedAt,channelId,channelTitle,39,2021-10-16T00:00:00Z,reallysad,15152,3613532,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
510,title 14,publishedAt,channelId,channelTitle,30,2020-08-16T00:00:00Z,sad,10900,2359024,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
105,title 15,publishedAt,channelId,channelTitle,32,2019-11-25T00:00:00Z,notthatgreat,16203,2201904,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
75,title 16,publishedAt,channelId,channelTitle,17,2022-05-12T00:00:00Z,reallyfunny,19664,1204519,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1545,title 17,publishedAt,channelId,channelTitle,20,2019-01-26T00:00:00Z,sad,7375,3207310,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2365,title 18,publishedAt,channelId,channelTitle,27,2021-10-11T00:00:00Z,funny,5962,3421480,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3019,title 19,publishedAt,channelId,channelTitle,28,2021-05-12T00:00:00Z,sad,15757,2819204,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2446,title 20,publishedAt,channelId,channelTitle,2,2020-12-03T00:00:00Z,funny,3825,187020,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
714,title 21,publishedAt,channelId,channelTitle,1,2022-07-16T00:00:00Z,reallyfunny,19532,3596492,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1469,title 22,publishedAt,channelId,channelTitle,38,2019-11-16T00:00:00Z,funny,13990,1530121,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1169,title 23,publishedAt,channelId,channelTitle,26,2022-04-04T00:00:00Z,funny,6340,3683917,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2501,title 24,publishedAt,channelId,channelTitle,42,2020-02-15T00:00:00Z,funny,17037,1782449,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1780,title 25,publishedAt,channelId,channelTitle,25,2020-12-09T00:00:00Z,reallysad,3632,2323927,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2342,title 26,publishedAt,channelId,channelTitle,39,2022-01-01T00:00:00Z,reallysad,572,3095045,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
769,title 27,publishedAt,channelId,channelTitle,17,2021-07-06T00:00:00Z,funny,17452,524964,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1641,title 28,publishedAt,channelId,channelTitle,37,2020-08-02T00:00:00Z,notthatgreat,839,957541,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2359,title 29,publishedAt,channelId,channelTitle,20,2020-05-28T00:00:00Z,funny,19558,1971969,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1177,title 30,publishedAt,channelId,channelTitle,35,2021-05-21T00:00:00Z,notthatgreat,2711,1517575,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1599,title 31,publishedAt,channelId,channelTitle,33,2022-04-29T00:00:00Z,sad,18308,1162661,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
12,title 32,publishedAt,channelId,channelTitle,1,2020-02-12T00:00:00Z,reallysad,6814,3276818,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
263,title 33,publishedAt,channelId,channelTitle,21,2020-07-18T00:00:00Z,funny,1454,715456,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2835,title 34,publishedAt,channelId,channelTitle,30,2022-08-18T00:00:00Z,sad,18760,1024449,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
910,title 35,publishedAt,channelId,channelTitle,27,2019-08-24T00:00:00Z,notthatgreat,14129,1141806,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1901,title 36,publishedAt,channelId,channelTitle,39,2019-06-07T00:00:00Z,notthatgreat,996,3398440,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1767,title 37,publishedAt,channelId,channelTitle,22,2019-09-04T00:00:00Z,funny,12515,390450,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
970,title 38,publishedAt,channelId,channelTitle,34,2021-05-18T00:00:00Z,funny,14935,3703627,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
875,title 39,publishedAt,channelId,channelTitle,42,2020-01-03T00:00:00Z,reallysad,1263,760177,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3337,title 40,publishedAt,channelId,channelTitle,41,2022-01-19T00:00:00Z,reallyfunny,808,2232678,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1198,title 41,publishedAt,channelId,channelTitle,26,2019-04-25T00:00:00Z,sad,15976,5638,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2917,title 42,publishedAt,channelId,channelTitle,22,2018-12-15T00:00:00Z,funny,18477,3927802,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
661,title 43,publishedAt,channelId,channelTitle,37,2022-10-13T00:00:00Z,funny,11236,3945816,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
559,title 44,publishedAt,channelId,channelTitle,24,2019-10-04T00:00:00Z,notthatgreat,12299,1419359,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1622,title 45,publishedAt,channelId,channelTitle,2,2021-11-12T00:00:00Z,reallysad,1810,2015554,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
690,title 46,publishedAt,channelId,channelTitle,27,2020-10-18T00:00:00Z,reallyfunny,15643,1006254,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2583,title 47,publishedAt,channelId,channelTitle,24,2020-12-07T00:00:00Z,sad,10660,2357945,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1670,title 48,publishedAt,channelId,channelTitle,37,2022-09-26T00:00:00Z,sad,13934,3086345,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2107,title 49,publishedAt,channelId,channelTitle,30,2020-04-16T00:00:00Z,notthatgreat,13246,651167,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3228,title 50,publishedAt,channelId,channelTitle,31,2019-11-27T00:00:00Z,sad,3987,3538225,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1439,title 51,publishedAt,channelId,channelTitle,40,2021-08-31T00:00:00Z,sad,5598,1185569,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1995,title 52,publishedAt,channelId,channelTitle,37,2020-09-20T00:00:00Z,notthatgreat,1821,1713667,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
585,title 53,publishedAt,channelId,channelTitle,38,2021-11-28T00:00:00Z,reallysad,18405,3127885,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1718,title 54,publishedAt,channelId,channelTitle,34,2020-03-28T00:00:00Z,reallysad,3655,3601577,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3094,title 55,publishedAt,channelId,channelTitle,15,2022-08-02T00:00:00Z,sad,2870,2665185,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
207,title 56,publishedAt,channelId,channelTitle,34,2022-05-20T00:00:00Z,reallysad,4316,3587711,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3843,title 57,publishedAt,channelId,channelTitle,18,2021-12-02T00:00:00Z,reallysad,12927,3974300,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
133,title 58,publishedAt,channelId,channelTitle,22,2020-01-25T00:00:00Z,funny,10373,3222386,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1932,title 59,publishedAt,channelId,channelTitle,25,2021-05-30T00:00:00Z,notthatgreat,11669,2263259,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
