video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2959,title 0,publishedAt,channelId,channelTitle,35,2022-07-16T00:00:00Z,reallysad,9042,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
345,title 1,publishedAt,channelId,channelTitle,36,2022-08-14T00:00:00Z,funny,19576,1674231,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
262,title 2,publishedAt,channelId,channelTitle,33,2022-08-01T00:00:00Z,reallyfunny,16063,1980763,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
515,title 3,publishedAt,channelId,channelTitle,29,2020-08-16T00:00:00Z,notthatgreat,15932,2388810,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2654,title 4,publishedAt,channelId,channelTitle,32,2020-06-06T00:00:00Z,sad,6000,48498,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3797,title 5,publishedAt,channelId,channelTitle,24,2021-08-03T00:00:00Z,notthatgreat,9385,3428934,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1158,title 6,publishedAt,channelId,channelTitle,27,2019-07-28T00:00:00Z,funny,3822,1549305,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2896,title 7,publishedAt,channelId,channelTitle,30,2021-05-30T00:00:00Z,funny,15148,120275,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1889,title 8,publishedAt,channelId,channelTitle,23,2019-04-16T00:00:00Z,sad,11366,1013843,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1321,title 9,publishedAt,channelId,channelTitle,33,2021-12-30T00:00:00Z,funny,3349,2810719,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
