video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1301,title 0,publishedAt,channelId,channelTitle,27,2022-01-06T00:00:00Z,notthatgreat,12060,5000000,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
763,title 1,publishedAt,channelId,channelTitle,39,2020-12-11T00:00:00Z,funny,10400,1869875,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1036,title 2,publishedAt,channelId,channelTitle,30,2020-08-19T00:00:00Z,notthatgreat,16570,518472,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3711,title 3,publishedAt,channelId,channelTitle,2,2021-02-23T00:00:00Z,reallyfunny,5844,3154827,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2274,title 4,publishedAt,channelId,channelTitle,17,2020-01-15T00:00:00Z,reallysad,16985,2679237,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3094,title 5,publishedAt,channelId,channelTitle,30,2019-05-31T00:00:00Z,reallysad,16933,3526908,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
296,title 6,publishedAt,channelId,channelTitle,33,2019-05-03T00:00:00Z,reallysad,14277,1425356,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3608,title 7,publishedAt,channelId,channelTitle,1,2021-02-01T00:00:00Z,notthatgreat,17012,2711772,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2786,title 8,publishedAt,channelId,channelTitle,34,2019-12-28T00:00:00Z,notthatgreat,16527,1980023,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
295,title 9,publishedAt,channelId,channelTitle,21,2019-03-21T00:00:00Z,sad,14656,784635,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3253,title 10,publishedAt,channelId,channelTitle,1,2020-01-18T00:00:00Z,reallysad,13621,929272,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2491,title 11,publishedAt,channelId,channelTitle,19,2020-08-13T00:00:00Z,sad,7989,119335,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2367,title 12,publishedAt,channelId,channelTitle,35,2020-07-17T00:00:00Z,reallyfunny,9834,2872958,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3605,title 13,publishedAt,channelId,channelTitle,42,2022-02-01T00:00:00Z,funny,4098,1200544,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3776,title 14,publishedAt,channelId,channelTitle,38,2019-12-11T00:00:00Z,reallyfunny,9787,3728616,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2073,title 15,publishedAt,channelId,channelTitle,30,2022-04-12T00:00:00Z,funny,12411,192377,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3671,title 16,publishedAt,channelId,channelTitle,40,2019-07-08T00:00:00Z,funny,17349,2749230,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3207,title 17,publishedAt,channelId,channelTitle,23,2021-04-13T00:00:00Z,sad,16161,1765493,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
226,title 18,publishedAt,channelId,channelTitle,28,2020-11-30T00:00:00Z,reallysad,18691,3186172,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
650,title 19,publishedAt,channelId,channelTitle,15,2020-11-13T00:00:00Z,funny,16931,3681853,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2925,title 20,publishedAt,channelId,channelTitle,43,2019-10-04T00:00:00Z,reallysad,1882,2067430,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
353,title 21,publishedAt,channelId,channelTitle,41,2022-05-24T00:00:00Z,reallyfunny,13133,2652044,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
