video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1220,title 0,publishedAt,channelId,channelTitle,19,2020-04-14T00:00:00Z,reallyfunny,4798,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2188,title 1,publishedAt,channelId,channelTitle,1,2018-12-11T00:00:00Z,sad,668,1762131,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1960,title 2,publishedAt,channelId,channelTitle,32,2021-08-18T00:00:00Z,sad,17223,266447,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2025,title 3,publishedAt,channelId,channelTitle,19,2022-01-30T00:00:00Z,reallysad,11275,1918135,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
194,title 4,publishedAt,channelId,channelTitle,30,2020-01-11T00:00:00Z,reallyfunny,14896,1418752,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1757,title 5,publishedAt,channelId,channelTitle,30,2019-09-28T00:00:00Z,reallysad,8939,2264901,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1624,title 6,publishedAt,channelId,channelTitle,20,2020-08-01T00:00:00Z,sad,565,1907050,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1901,title 7,publishedAt,channelId,channelTitle,18,2019-04-28T00:00:00Z,notthatgreat,7039,3039963,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
494,title 8,publishedAt,channelId,channelTitle,10,2022-07-06T00:00:00Z,funny,6320,710782,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1990,title 9,publishedAt,channelId,channelTitle,21,2020-03-20T00:00:00Z,sad,10166,245411,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3512,title 10,publishedAt,channelId,channelTitle,27,2019-05-25T00:00:00Z,reallysad,6530,3325057,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
