video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3433,title 0,publishedAt,channelId,channelTitle,42,2020-04-11T00:00:00Z,sad,14714,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2984,title 1,publishedAt,channelId,channelTitle,41,2019-02-26T00:00:00Z,funny,15859,2158484,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
958,title 2,publishedAt,channelId,channelTitle,30,2019-09-08T00:00:00Z,sad,4421,1928291,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2399,title 3,publishedAt,channelId,channelTitle,22,2018-12-15T00:00:00Z,funny,19776,720623,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3609,title 4,publishedAt,channelId,channelTitle,33,2020-11-20T00:00:00Z,reallysad,14405,2267910,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2172,title 5,publishedAt,channelId,channelTitle,1,2019-08-20T00:00:00Z,reallyfunny,1908,2955296,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1556,title 6,publishedAt,channelId,channelTitle,10,2020-05-21T00:00:00Z,sad,16840,2954466,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2316,title 7,publishedAt,channelId,channelTitle,20,2020-03-09T00:00:00Z,funny,5463,2914846,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
779,title 8,publishedAt,channelId,channelTitle,1,2022-11-24T00:00:00Z,sad,9394,3459761,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
574,title 9,publishedAt,channelId,channelTitle,21,2018-12-17T00:00:00Z,reallyfunny,17071,597240,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
