video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2353,title 0,publishedAt,channelId,channelTitle,18,2020-06-20T00:00:00Z,notthatgreat,17308,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3877,title 1,publishedAt,channelId,channelTitle,28,2020-11-04T00:00:00Z,notthatgreat,15452,2463859,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2225,title 2,publishedAt,channelId,channelTitle,36,2022-10-10T00:00:00Z,reallysad,484,658370,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2106,title 3,publishedAt,channelId,channelTitle,2,2018-12-23T00:00:00Z,sad,15268,2851768,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
968,title 4,publishedAt,channelId,channelTitle,26,2020-04-22T00:00:00Z,reallysad,18149,742425,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1183,title 5,publishedAt,channelId,channelTitle,36,2022-06-18T00:00:00Z,funny,19606,3046092,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
609,title 6,publishedAt,channelId,channelTitle,1,2021-12-11T00:00:00Z,reallysad,13517,257621,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3304,title 7,publishedAt,channelId,channelTitle,22,2021-12-19T00:00:00Z,reallysad,3401,1288546,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
383,title 8,publishedAt,channelId,channelTitle,20,2020-05-01T00:00:00Z,reallysad,493,3974471,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1945,title 9,publishedAt,channelId,channelTitle,20,2019-06-05T00:00:00Z,reallysad,327,2814633,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
328,title 10,publishedAt,channelId,channelTitle,36,2019-03-29T00:00:00Z,funny,480,2014988,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3349,title 11,publishedAt,channelId,channelTitle,20,2021-10-12T00:00:00Z,funny,18176,2685990,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2145,title 12,publishedAt,channelId,channelTitle,15,2020-08-30T00:00:00Z,reallyfunny,16028,1716710,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
300,title 13,publishedAt,channelId,channelTitle,18,2022-06-30T00:00:00Z,sad,11269,504724,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
895,title 14,publishedAt,channelId,channelTitle,15,2019-11-20T00:00:00Z,reallyfunny,2226,732946,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3423,title 15,publishedAt,channelId,channelTitle,10,2019-02-17T00:00:00Z,reallysad,2063,226738,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2432,title 16,publishedAt,channelId,channelTitle,30,2019-02-04T00:00:00Z,reallyfunny,14479,3826707,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2652,title 17,publishedAt,channelId,channelTitle,25,2019-02-18T00:00:00Z,funny,8602,3558644,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
44,title 18,publishedAt,channelId,channelTitle,44,2021-12-06T00:00:00Z,sad,16887,2237922,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
441,title 19,publishedAt,channelId,channelTitle,44,2020-09-19T00:00:00Z,sad,12551,612060,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
323,title 20,publishedAt,channelId,channelTitle,35,2021-12-24T00:00:00Z,reallysad,14681,3213143,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2650,title 21,publishedAt,channelId,channelTitle,19,2021-08-21T00:00:00Z,notthatgreat,5711,2236092,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2355,title 22,publishedAt,channelId,channelTitle,39,2018-12-28T00:00:00Z,reallyfunny,2176,996095,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3064,title 23,publishedAt,channelId,channelTitle,25,2020-07-20T00:00:00Z,funny,4573,3777713,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3676,title 24,publishedAt,channelId,channelTitle,39,2019-07-27T00:00:00Z,reallysad,15211,165523,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2508,title 25,publishedAt,channelId,channelTitle,28,2019-06-29T00:00:00Z,reallysad,9681,803727,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
738,title 26,publishedAt,channelId,channelTitle,37,2022-08-28T00:00:00Z,sad,16023,2649648,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2680,title 27,publishedAt,channelId,channelTitle,28,2019-08-10T00:00:00Z,sad,15191,3733448,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
567,title 28,publishedAt,channelId,channelTitle,42,2022-03-31T00:00:00Z,funny,6855,3504385,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1735,title 29,publishedAt,channelId,channelTitle,1,2020-04-02T00:00:00Z,reallyfunny,6933,3656321,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1066,title 30,publishedAt,channelId,channelTitle,2,2019-12-18T00:00:00Z,reallyfunny,12535,3476338,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
888,title 31,publishedAt,channelId,channelTitle,2,2019-04-16T00:00:00Z,reallyfunny,12885,469256,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2967,title 32,publishedAt,channelId,channelTitle,44,2022-10-11T00:00:00Z,sad,673,1868194,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
