video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3967,title 0,publishedAt,channelId,channelTitle,17,2020-05-25T00:00:00Z,sad,431,5000000,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
779,title 1,publishedAt,channelId,channelTitle,18,2021-08-09T00:00:00Z,funny,9387,689365,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3598,title 2,publishedAt,channelId,channelTitle,10,2019-04-04T00:00:00Z,funny,13394,3585753,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2788,title 3,publishedAt,channelId,channelTitle,24,2020-07-04T00:00:00Z,notthatgreat,12405,2597953,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2465,title 4,publishedAt,channelId,channelTitle,36,2020-04-19T00:00:00Z,funny,18335,3521618,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1479,title 5,publishedAt,channelId,channelTitle,29,2018-12-25T00:00:00Z,sad,17441,2690186,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3674,title 6,publishedAt,channelId,channelTitle,31,2022-06-25T00:00:00Z,reallysad,10196,329948,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2941,title 7,publishedAt,channelId,channelTitle,23,2021-01-11T00:00:00Z,funny,2347,2776555,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1162,title 8,publishedAt,channelId,channelTitle,37,2022-01-18T00:00:00Z,funny,7998,1809055,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2196,title 9,publishedAt,channelId,channelTitle,44,2019-01-22T00:00:00Z,reallyfunny,12839,864091,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3406,title 10,publishedAt,channelId,channelTitle,24,2019-12-22T00:00:00Z,notthatgreat,6183,2165645,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1969,title 11,publishedAt,channelId,channelTitle,33,2021-05-05T00:00:00Z,notthatgreat,8423,545322,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
508,title 12,publishedAt,channelId,channelTitle,39,2022-05-03T00:00:00Z,reallysad,15243,3047540,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
781,title 13,publishedAt,channelId,channelTitle,26,2020-04-25T00:00:00Z,notthatgreat,4082,1660968,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1929,title 14,publishedAt,channelId,channelTitle,37,2022-06-16T00:00:00Z,reallyfunny,8348,3828902,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2254,title 15,publishedAt,channelId,channelTitle,19,2018-12-14T00:00:00Z,sad,7350,1382711,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2778,title 16,publishedAt,channelId,channelTitle,25,2022-10-17T00:00:00Z,sad,433,77199,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
455,title 17,publishedAt,channelId,channelTitle,35,2020-05-17T00:00:00Z,reallysad,10103,1270600,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
300,title 18,publishedAt,channelId,channelTitle,28,2019-04-23T00:00:00Z,sad,8448,3554211,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3719,title 19,publishedAt,channelId,channelTitle,43,2022-02-08T00:00:00Z,notthatgreat,1395,3512954,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3498,title 20,publishedAt,channelId,channelTitle,27,2020-08-10T00:00:00Z,reallyfunny,573,2355044,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3065,title 21,publishedAt,channelId,channelTitle,38,2021-01-22T00:00:00Z,funny,3533,2704479,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2511,title 22,publishedAt,channelId,channelTitle,2,2022-10-22T00:00:00Z,notthatgreat,13031,3139640,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2558,title 23,publishedAt,channelId,channelTitle,24,2020-09-14T00:00:00Z,funny,4058,2467308,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
