video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1023,title 0,publishedAt,channelId,channelTitle,10,2020-03-05T00:00:00Z,reallyfunny,6962,5000000,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2992,title 1,publishedAt,channelId,channelTitle,21,2021-09-13T00:00:00Z,reallyfunny,9093,3291341,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2744,title 2,publishedAt,channelId,channelTitle,10,2020-09-13T00:00:00Z,reallysad,10701,3746732,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
366,title 3,publishedAt,channelId,channelTitle,20,2021-10-22T00:00:00Z,sad,15353,448816,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
180,title 4,publishedAt,channelId,channelTitle,26,2021-07-31T00:00:00Z,reallysad,6946,2480630,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2383,title 5,publishedAt,channelId,channelTitle,44,2019-08-21T00:00:00Z,notthatgreat,5008,578759,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2025,title 6,publishedAt,channelId,channelTitle,22,2019-04-11T00:00:00Z,reallysad,3586,1182439,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3077,title 7,publishedAt,channelId,channelTitle,25,2021-09-02T00:00:00Z,funny,7292,1143259,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1569,title 8,publishedAt,channelId,channelTitle,26,2021-07-21T00:00:00Z,sad,7013,3058127,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1408,title 9,publishedAt,channelId,channelTitle,21,2018-12-29T00:00:00Z,sad,1673,1817850,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3182,title 10,publishedAt,channelId,channelTitle,32,2021-08-08T00:00:00Z,notthatgreat,9265,3806309,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3977,title 11,publishedAt,channelId,channelTitle,42,2020-03-10T00:00:00Z,reallysad,17429,353424,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1584,title 12,publishedAt,channelId,channelTitle,26,2019-10-31T00:00:00Z,reallysad,11041,1971391,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3831,title 13,publishedAt,channelId,channelTitle,1,2019-03-27T00:00:00Z,reallysad,5300,418495,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2162,title 14,publishedAt,channelId,channelTitle,19,2020-07-26T00:00:00Z,notthatgreat,10910,1919874,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
596,title 15,publishedAt,channelId,channelTitle,23,2019-12-12T00:00:00Z,reallysad,19392,1368825,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1272,title 16,publishedAt,channelId,channelTitle,17,2021-06-18T00:00:00Z,notthatgreat,819,3423797,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
880,title 17,publishedAt,channelId,channelTitle,25,2021-11-04T00:00:00Z,sad,17679,1833461,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3535,title 18,publishedAt,channelId,channelTitle,38,2022-02-02T00:00:00Z,notthatgreat,6656,2259880,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
249,title 19,publishedAt,channelId,channelTitle,23,2021-07-23T00:00:00Z,reallyfunny,9530,2648316,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2189,title 20,publishedAt,channelId,channelTitle,41,2020-01-16T00:00:00Z,reallysad,2104,2602929,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2132,title 21,publishedAt,channelId,channelTitle,37,2021-01-07T00:00:00Z,reallysad,1785,630840,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1513,title 22,publishedAt,channelId,channelTitle,15,2021-06-11T00:00:00Z,reallyfunny,16587,3821226,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2794,title 23,publishedAt,channelId,channelTitle,43,2019-06-06T00:00:00Z,reallyfunny,8495,3576226,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
