video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1391,title 0,publishedAt,channelId,channelTitle,37,2021-05-21T00:00:00Z,funny,16578,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3558,title 1,publishedAt,channelId,channelTitle,36,2020-11-03T00:00:00Z,funny,8125,1040445,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
2804,title 2,publishedAt,channelId,channelTitle,42,2022-08-31T00:00:00Z,reallyfunny,5654,3550581,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2112,title 3,publishedAt,channelId,channelTitle,32,2020-09-24T00:00:00Z,reallyfunny,14972,3232408,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
445,title 4,publishedAt,channelId,channelTitle,2,2019-11-19T00:00:00Z,reallyfunny,19163,3038964,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2281,title 5,publishedAt,channelId,channelTitle,41,2019-02-26T00:00:00Z,notthatgreat,6464,3405876,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3411,title 6,publishedAt,channelId,channelTitle,22,2019-11-24T00:00:00Z,reallyfunny,16663,2434913,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2693,title 7,publishedAt,channelId,channelTitle,24,2021-05-15T00:00:00Z,reallysad,10168,1913189,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1798,title 8,publishedAt,channelId,channelTitle,2,2021-04-20T00:00:00Z,funny,3012,46226,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1721,title 9,publishedAt,channelId,channelTitle,34,2020-01-03T00:00:00Z,funny,16349,3351225,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
587,title 10,publishedAt,channelId,channelTitle,17,2022-04-10T00:00:00Z,sad,15404,2048611,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
