video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
1361,title 0,publishedAt,channelId,channelTitle,25,2021-09-08T00:00:00Z,reallysad,3943,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1187,title 1,publishedAt,channelId,channelTitle,23,2022-10-17T00:00:00Z,reallysad,10710,1224474,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2663,title 2,publishedAt,channelId,channelTitle,23,2022-08-16T00:00:00Z,notthatgreat,19498,1315163,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
502,title 3,publishedAt,channelId,channelTitle,15,2020-04-17T00:00:00Z,notthatgreat,14997,1844710,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3847,title 4,publishedAt,channelId,channelTitle,18,2021-01-30T00:00:00Z,reallysad,12017,1768850,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2036,title 5,publishedAt,channelId,channelTitle,10,2021-10-13T00:00:00Z,sad,3926,2879463,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2277,title 6,publishedAt,channelId,channelTitle,24,2020-06-15T00:00:00Z,reallysad,940,1121407,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2049,title 7,publishedAt,channelId,channelTitle,15,2020-11-27T00:00:00Z,reallyfunny,17418,3363287,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3441,title 8,publishedAt,channelId,channelTitle,38,2021-04-12T00:00:00Z,reallyfunny,6635,2928566,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1092,title 9,publishedAt,channelId,channelTitle,31,2020-08-21T00:00:00Z,notthatgreat,14809,2624565,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
1914,title 10,publishedAt,channelId,channelTitle,24,2020-06-30T00:00:00Z,reallyfunny,4860,1440533,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1435,title 11,publishedAt,channelId,channelTitle,28,2019-09-25T00:00:00Z,reallysad,15591,1162650,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
