video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
2850,title 0,publishedAt,channelId,channelTitle,32,2020-10-20T00:00:00Z,reallyfunny,10080,5000000,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
836,title 1,publishedAt,channelId,channelTitle,35,2019-09-24T00:00:00Z,reallyfunny,8425,3224802,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
878,title 2,publishedAt,channelId,channelTitle,26,2019-06-01T00:00:00Z,sad,2667,2665798,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
441,title 3,publishedAt,channelId,channelTitle,23,2019-01-31T00:00:00Z,reallysad,15421,1190625,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
817,title 4,publishedAt,channelId,channelTitle,35,2021-12-24T00:00:00Z,funny,6915,1724014,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3308,title 5,publishedAt,channelId,channelTitle,30,2021-10-07T00:00:00Z,sad,14320,591395,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
1524,title 6,publishedAt,channelId,channelTitle,1,2020-06-24T00:00:00Z,reallysad,1788,1384619,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1399,title 7,publishedAt,channelId,channelTitle,25,2019-06-11T00:00:00Z,notthatgreat,384,2798533,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3296,title 8,publishedAt,channelId,channelTitle,17,2021-02-09T00:00:00Z,reallysad,12477,3068499,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
46,title 9,publishedAt,channelId,channelTitle,18,2021-10-11T00:00:00Z,reallysad,14157,1598648,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2604,title 10,publishedAt,channelId,channelTitle,2,2021-12-22T00:00:00Z,sad,264,259543,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
363,title 11,publishedAt,channelId,channelTitle,34,2019-09-29T00:00:00Z,reallysad,16639,2287991,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
210,title 12,publishedAt,channelId,channelTitle,17,2019-07-11T00:00:00Z,reallyfunny,7549,3301433,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
388,title 13,publishedAt,channelId,channelTitle,17,2020-12-27T00:00:00Z,notthatgreat,9027,130658,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3668,title 14,publishedAt,channelId,channelTitle,17,2019-12-14T00:00:00Z,reallysad,9613,2848118,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
19,title 15,publishedAt,channelId,channelTitle,21,2019-08-10T00:00:00Z,sad,4282,1498209,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3183,title 16,publishedAt,channelId,channelTitle,42,2019-03-30T00:00:00Z,sad,10234,2297440,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1179,title 17,publishedAt,channelId,channelTitle,15,2020-10-04T00:00:00Z,reallysad,16211,2939891,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2943,title 18,publishedAt,channelId,channelTitle,10,2021-06-04T00:00:00Z,funny,5902,566323,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2732,title 19,publishedAt,channelId,channelTitle,20,2019-05-28T00:00:00Z,reallyfunny,3091,1231687,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3846,title 20,publishedAt,channelId,channelTitle,20,2018-12-11T00:00:00Z,sad,13590,991088,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3912,title 21,publishedAt,channelId,channelTitle,10,2019-07-07T00:00:00Z,reallysad,15814,2826141,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
2595,title 22,publishedAt,channelId,channelTitle,15,2019-04-24T00:00:00Z,reallyfunny,14654,3052197,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3437,title 23,publishedAt,channelId,channelTitle,30,2020-12-01T00:00:00Z,sad,19898,312022,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
344,title 24,publishedAt,channelId,channelTitle,19,2018-12-10T00:00:00Z,sad,14547,3413100,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
2703,title 25,publishedAt,channelId,channelTitle,34,2022-11-24T00:00:00Z,notthatgreat,19508,2880864,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2828,title 26,publishedAt,channelId,channelTitle,28,2019-01-29T00:00:00Z,reallysad,18829,1471372,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
641,title 27,publishedAt,channelId,channelTitle,23,2022-02-22T00:00:00Z,funny,10125,903613,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1116,title 28,publishedAt,channelId,channelTitle,42,2019-01-14T00:00:00Z,reallysad,12704,3496468,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
3062,title 29,publishedAt,channelId,channelTitle,42,2020-06-15T00:00:00Z,funny,18625,2820032,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
2117,title 30,publishedAt,channelId,channelTitle,39,2021-10-20T00:00:00Z,funny,2782,403596,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3451,title 31,publishedAt,channelId,channelTitle,24,2020-01-15T00:00:00Z,reallyfunny,4056,775594,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
1830,title 32,publishedAt,channelId,channelTitle,41,2019-08-13T00:00:00Z,funny,18663,307199,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
422,title 33,publishedAt,channelId,channelTitle,2,2021-03-20T00:00:00Z,reallysad,13647,2925619,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
703,title 34,publishedAt,channelId,channelTitle,40,2020-04-26T00:00:00Z,notthatgreat,17573,72886,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
264,title 35,publishedAt,channelId,channelTitle,33,2021-04-29T00:00:00Z,notthatgreat,18449,3944621,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
2003,title 36,publishedAt,channelId,channelTitle,37,2022-05-04T00:00:00Z,sad,13197,3108524,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
982,title 37,publishedAt,channelId,channelTitle,39,2020-04-17T00:00:00Z,sad,10210,840702,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
8,title 38,publishedAt,channelId,channelTitle,28,2020-11-20T00:00:00Z,reallyfunny,18946,2922307,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3775,title 39,publishedAt,channelId,channelTitle,40,2022-11-03T00:00:00Z,reallysad,11429,2158263,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
3865,title 40,publishedAt,channelId,channelTitle,20,2021-08-19T00:00:00Z,notthatgreat,14142,659894,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3986,title 41,publishedAt,channelId,channelTitle,40,2020-10-24T00:00:00Z,reallysad,1928,1610704,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1756,title 42,publishedAt,channelId,channelTitle,30,2019-02-13T00:00:00Z,notthatgreat,5394,1251992,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
3717,title 43,publishedAt,channelId,channelTitle,20,2019-10-12T00:00:00Z,reallysad,9730,664095,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
853,title 44,publishedAt,channelId,channelTitle,34,2022-10-20T00:00:00Z,reallysad,17171,1848571,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3269,title 45,publishedAt,channelId,channelTitle,30,2021-10-17T00:00:00Z,reallyfunny,19093,118149,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
