video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
3854,title 0,publishedAt,channelId,channelTitle,2,2021-06-02T00:00:00Z,sad,222,5000000,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3660,title 1,publishedAt,channelId,channelTitle,25,2020-09-17T00:00:00Z,sad,18682,3551344,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1380,title 2,publishedAt,channelId,channelTitle,43,2020-11-20T00:00:00Z,reallyfunny,2962,3069542,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
461,title 3,publishedAt,channelId,channelTitle,28,2020-04-14T00:00:00Z,sad,18369,363763,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
3020,title 4,publishedAt,channelId,channelTitle,36,2019-09-06T00:00:00Z,funny,15145,2938880,dislikes,comment_count,https://i.ytimg.com/vi/hsm4poTWjMs/default.jpg,comments_disabled,ratings_disabled,description
1552,title 5,publishedAt,channelId,channelTitle,39,2022-06-18T00:00:00Z,notthatgreat,238,371843,dislikes,comment_count,https://i.ytimg.com/vi/lty6wb-D-Cw/default.jpg,comments_disabled,ratings_disabled,description
244,title 6,publishedAt,channelId,channelTitle,10,2022-09-10T00:00:00Z,reallyfunny,12040,2298511,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
3114,title 7,publishedAt,channelId,channelTitle,21,2019-01-29T00:00:00Z,sad,2755,2005948,dislikes,comment_count,https://i.ytimg.com/vi/xe-oeEREY1Y/default.jpg,comments_disabled,ratings_disabled,description
33,title 8,publishedAt,channelId,channelTitle,40,2020-08-16T00:00:00Z,notthatgreat,18718,1895346,dislikes,comment_count,https://i.ytimg.com/vi/1NF8v5tnPno/default.jpg,comments_disabled,ratings_disabled,description
1366,title 9,publishedAt,channelId,channelTitle,38,2022-06-24T00:00:00Z,reallysad,14499,2985315,dislikes,comment_count,https://i.ytimg.com/vi/B0yVElQQWjg/default.jpg,comments_disabled,ratings_disabled,description
